35.987924,-120.688478,639
35.962565,-120.687514,600
35.953651,-120.683714,542
35.936516,-120.681331,374
35.920072,-120.684159,324
35.890602,-120.683887,424
35.864556,-120.677694,361
35.838463,-120.671419,356
35.817175,-120.669652,293
35.795892,-120.667886,350
35.769117,-120.656395,385
35.734732,-120.651368,221
35.713365,-120.649435,204
35.674124,-120.639766,244
35.622484,-120.632011,277
35.579156,-120.62299,286
35.504996,-120.603098,406
35.444776,-120.591912,350
35.370895,-120.572354,331
35.296889,-120.548674,556
35.24084,-120.533035,411
35.173648,-120.529338,95
35.134905,-120.520311,85
35.109082,-120.514295,314
35.077872,-120.498746,129
35.021503,-120.482271,98
34.995768,-120.476428,51
34.986989,-120.472817,52
34.965355,-120.466318,55
34.926125,-120.452491,63
34.886113,-120.433164,97
34.863752,-120.421309,125
34.836049,-120.400044,367
34.813735,-120.388302,273
34.799607,-120.375253,237
34.776112,-120.353667,225
34.766083,-120.339999,215
34.730672,-120.289693,288
34.718116,-120.255932,230
34.71152,-120.236547,409
34.705817,-120.191324,344
34.706068,-120.16046,298
34.711636,-120.138883,284
34.724525,-120.110359,345
34.743408,-120.096256,415
34.779089,-120.084048,661
34.798611,-120.075011,728
34.818854,-120.071218,558
34.851289,-120.065267,281
34.879669,-120.060056,525
34.895892,-120.057091,770
34.924944,-120.056959,655
34.962115,-120.055351,683
34.991213,-120.055303,1049
35.041344,-120.056774,845
35.070491,-120.056799,885
35.086785,-120.053951,498
35.131602,-120.04611,864
35.139752,-120.044684,964
35.168329,-120.039778,691
35.187507,-120.026319,778
35.21897,-120.010795,644
35.2388,-120.00234,645
35.254537,-119.994567,669
35.29001,-119.978136,594
35.321363,-119.962335,598
35.344613,-119.948052,644
35.363814,-119.934531,729
35.383685,-119.926061,808
35.41455,-119.905408,809
35.441981,-119.890483,677
35.46468,-119.871235,427
35.464214,-119.835303,327
35.457645,-119.784958,247
35.441362,-119.756849,234
35.425079,-119.728764,221
35.405351,-119.706423,212
35.395138,-119.692722,190
35.367178,-119.671777,207
35.334635,-119.646779,274
35.311583,-119.630372,307
35.289188,-119.618975,382
35.258626,-119.609026,443
35.22461,-119.604753,478
35.181781,-119.596915,633
35.142466,-119.583474,877
35.112701,-119.578694,837
35.073198,-119.564924,776
35.026227,-119.557583,766
34.996982,-119.557489,963
34.975249,-119.551007,925
34.915064,-119.536283,742
34.867818,-119.524492,868
34.816544,-119.513456,1022
34.799602,-119.511281,1160
34.751129,-119.489653,1512
34.716832,-119.480812,1463
34.661033,-119.465843,1166
34.625431,-119.447081,1535
34.598627,-119.431919,1629
34.567803,-119.417563,1216
34.559146,-119.414309,1383
34.531898,-119.394778,904
34.512658,-119.373587,680
34.503996,-119.370349,471
34.488755,-119.348328,737
34.476232,-119.315664,872
34.474945,-119.305856,595
34.481035,-119.289478,335
34.514544,-119.262358,636
34.544533,-119.240654,1153
34.600261,-119.22826,1306
34.628088,-119.222066,1862
34.720374,-119.203661,1458
34.768506,-119.194056,1784
34.79658,-119.188454,2019
34.816873,-119.184859,2594
34.833294,-119.182276,1961
34.85795,-119.178403,1736
34.886757,-119.17389,1855
34.914262,-119.15947,1110
34.941796,-119.145023,934
34.982403,-119.133513,445
35.010288,-119.123446,274
35.038187,-119.113368,201
35.064766,-119.093367,144
35.095335,-119.072482,100
35.124541,-119.041619,85
35.157137,-119.004995,89
35.186862,-118.948303,97
35.186144,-118.912746,106
35.179354,-118.893662,111
35.168506,-118.875369,119
35.15359,-118.857857,130
35.138637,-118.840321,151
35.119619,-118.823572,277
35.100409,-118.806641,304
35.064278,-118.78788,338
35.032239,-118.768378,351
34.957525,-118.741766,1141
34.883537,-118.720087,1321
34.836656,-118.709352,993
34.799103,-118.706768,981
34.747997,-118.696608,1134
34.684353,-118.684205,919
34.611463,-118.663827,556
34.537825,-118.638513,508
34.503675,-118.630342,389
34.482246,-118.624627,329
34.425925,-118.60576,369
34.368875,-118.58192,496
34.311947,-118.558329,697
34.281155,-118.544556,405
34.267757,-118.537249,319
34.240284,-118.517756,265
34.218171,-118.507195,241
34.204098,-118.495028,233
34.158516,-118.464191,207
34.140414,-118.452824,329
34.112282,-118.428581,322
34.096874,-118.406798,187
34.072765,-118.381836,48
34.046607,-118.342278,40
34.042536,-118.313156,61
34.073981,-118.301727,77
34.089361,-118.293583,97
34.136848,-118.278831,128
34.160926,-118.273874,147
34.24911,-118.255553,690
34.281029,-118.248689,1236
34.297103,-118.245437,527
34.373373,-118.229847,1550
34.406119,-118.228078,908
34.422143,-118.224754,860
34.471604,-118.224547,1045
34.521072,-118.224353,1048
34.553828,-118.222606,1278
34.582037,-118.216935,1024
34.626383,-118.208012,796
34.642494,-118.204747,769
34.690825,-118.194933,713
34.713642,-118.180258,706
34.727724,-118.162332,705
34.742422,-118.119149,707
34.747709,-118.097937,709
34.744937,-118.078378,712
34.736603,-118.019717,719
34.722984,-117.982288,729
34.711448,-117.959532,738
34.695185,-117.93274,747
34.674898,-117.9068,758
34.656009,-117.890635,769
34.611543,-117.869747,819
34.562995,-117.8497,864
34.507145,-117.836229,961
34.450616,-117.817929,1253
34.370788,-117.809559,2364
34.28259,-117.798176,1555
34.211322,-117.78841,928
34.144641,-117.782638,625
34.090525,-117.779126,303
34.030877,-117.766696,297
33.984673,-117.761436,314
33.941789,-117.750513,375
33.902927,-117.738785,410
33.860051,-117.727923,190
33.820466,-117.711398,416
33.798319,-117.701124,272
33.762763,-117.683723,318
33.748648,-117.671782,307
33.725101,-117.651908,361
33.701551,-117.632045,474
33.672586,-117.603408,376
33.647588,-117.573942,343
33.613868,-117.541368,454
33.591549,-117.501491,289
33.57934,-117.474364,788
33.572532,-117.456008,808
33.568317,-117.427202,685
33.580039,-117.394939,720
33.617168,-117.367104,913
33.67905,-117.338888,390
33.761731,-117.311207,621
33.809785,-117.300827,589
33.833818,-117.295648,502
33.897904,-117.281859,476
33.962694,-117.272881,682
34.024227,-117.269522,428
34.068311,-117.259961,324
34.112365,-117.250439,332
34.128339,-117.247027,344
34.168244,-117.238501,617
34.200142,-117.231679,907
34.234567,-117.214325,1744
34.281655,-117.199217,1624
34.324383,-117.1798,1336
34.374452,-117.153728,1319
34.407736,-117.126328,1121
34.411032,-117.120588,1149
34.404101,-117.102094,1306
34.365356,-117.065689,1761
34.318535,-117.031223,1974
34.261324,-117.009015,2372
34.190959,-116.979419,1626
34.113836,-116.96167,1974
34.097123,-116.960373,1353
34.02092,-116.947,1281
33.979594,-116.945727,947
33.963631,-116.949081,876
33.909487,-116.945656,756
33.835987,-116.951782,978
33.777756,-116.949543,481
33.753004,-116.949961,499
33.682744,-116.95038,568
33.617248,-116.95485,749
33.535,-116.957954,713
33.494228,-116.961888,444
33.449481,-116.966736,629
33.412024,-116.965048,1029
33.354444,-116.967575,1270
33.30082,-116.969194,312
33.284054,-116.967871,264
33.243225,-116.971741,463
33.193586,-116.972501,475
33.14388,-116.973233,590
33.105462,-116.966575,378
33.087896,-116.960429,128
33.066298,-116.955139,440
33.03449,-116.937248,408
32.984344,-116.908436,511
32.965225,-116.8927,269
32.942148,-116.877879,424
32.923827,-116.866982,471
32.86765,-116.824977,416
32.823526,-116.780416,560
32.784139,-116.739795,536
32.767749,-116.713888,705
32.759346,-116.686206,760
32.746873,-116.659364,729
32.740841,-116.621165,973
32.735553,-116.587741,1213
32.737589,-116.547836,1081
32.759603,-116.528414,1207
32.813188,-116.49741,1210
32.875771,-116.473634,1588
32.919735,-116.463722,1645
33.057558,-116.44312,929
33.138367,-116.455171,764
33.197221,-116.461457,1061
33.217912,-116.461625,1005
33.357775,-116.48047,596
33.501704,-116.499091,1484
33.544011,-116.504798,1689
33.645056,-116.516196,1058
33.734177,-116.529926,348
33.793226,-116.536462,137
33.813999,-116.536789,128
33.889082,-116.539896,190
33.958638,-116.534516,338
34.019367,-116.526333,738
34.05533,-116.51852,849
34.079296,-116.513291,866
34.121766,-116.493859,1283
34.139516,-116.474862,1113
34.147779,-116.447952,1254
34.152346,-116.396636,1070
34.155916,-116.36548,979
34.155443,-116.335369,957
34.156459,-116.314977,828
34.152707,-116.290693,806
34.141926,-116.247935,749
34.123867,-116.211933,828
34.107308,-116.185656,1092
34.071723,-116.143543,1202
34.016286,-116.080971,1357
33.956004,-116.014895,1054
33.874174,-115.94244,1054
33.717255,-115.818137,894
33.64451,-115.779005,538
33.579731,-115.738363,908
33.50836,-115.708838,178
33.450533,-115.686502,129
33.394363,-115.674114,-38
33.333378,-115.65808,-70
33.282798,-115.65471,-70
33.239432,-115.644604,-70
33.221767,-115.638633,-70
33.174359,-115.629481,-67
33.105221,-115.615237,-59
33.02639,-115.61829,-46
33.013515,-115.616218,-43
32.960389,-115.598255,-26
32.947504,-115.596184,-23
32.920919,-115.587222,-22
32.89917,-115.582153,-21
32.876582,-115.572234,-19
32.862883,-115.565321,-18
32.848352,-115.553564,-18
